,siren,year,type,title,n_patents
21397,950344333,2015.0,,"DISPOSITIF LUMINEUX CONFIGURE POUR EMETTRE UN FAISCEAU LUMINEUX SEGMENTE, NOTAMMENT POUR VEHICULE AUTOMOBILE, ET PROJECTEUR MUNI D'UN TEL DISPOSITIF.",2.0
21398,950344333,2015.0,,"DISPOSITIF D'AIDE A LA CONDUITE POUR VEHICULE, BASE SUR UNE LUMINOSITE A VENIR EN AVANT DU VEHICULE",1.0
21399,950344333,2015.0,,"LIGHTING DEVICE, IN PARTICULAR FOR A MOTOR VEHICLE",2.0
21400,950344333,2015.0,,METHOD FOR CONTROLLING A LIGHT BEAM AND CORRESPONDING LIGHTING AND/OR SIGNALLING MODULE,5.0
21401,950344333,2015.0,,LUMINOUS MODULE MADE OF TRANSPARENT MATERIAL,7.0
21402,950344333,2015.0,,LIGHTING MODULE OF A MOTOR VEHICLE HEADLIGHT AND ASSOCIATED HEADLIGHT,2.0
21403,950344333,2015.0,,DISPOSITIF D'ECLAIRAGE INTERIEUR D'UN VEHICULE AUTOMOBILE,1.0
21404,950344333,2015.0,,DISPOSITIF LUMINEUX COMPORTANT UN ETAGE DE CONVERSION D’ALIMENTATION,1.0
21405,950344333,2015.0,,LIGHTING DEVICE WITH ORGANIC LIGHT EMITTING DIODE,4.0
21406,950344333,2015.0,,LIGHTING DEVICE WITH MOVING VANE,4.0
21407,950344333,2015.0,,DISPOSITIF DE PROJECTION POUR VEHICULE AUTOMOBILE,1.0
21408,950344333,2015.0,,LIGHTING AND/OR SIGNALLING DEVICE OF A MOTOR VEHICLE COMPRISING AT LEAST TWO LIGHTING MODULES,2.0
21409,950344333,2015.0,,LUMINOUS MODULE MADE OF TRANSPARENT MATERIAL WITH TWO REFLECTING SURFACES,6.0
21410,950344333,2015.0,,ELECTRICAL DISTRIBUTED ARCHITECTURE FOR LIGHTING IN A MOTOR VEHICLE,4.0
21411,950344333,2015.0,,DEVICE AND METHOD FOR IMPARTING DIFFERENT WHITE COLOURS TO A LIGHT BEAM,2.0
21412,950344333,2015.0,,LIGHT DEVICE INCLUDING A LIGHT SOURCE COMPRISING RODS WITH ZONES OF DIFFERENT COLOURS,2.0
21413,950344333,2015.0,,CARTE DE CIRCUIT IMPRIME A DISSIPATION THERMIQUE AMELIOREE,1.0
21414,950344333,2015.0,,CARTE DE CIRCUIT IMPRIME FLEXIBLE,1.0
21415,950344333,2015.0,,LIGHTING SYSTEM FOR MOTOR VEHICLES,6.0
21416,950344333,2015.0,,SYSTEME D'ECLAIRAGE ET/OU DE SIGNALISATION COMPORTANT UN DISPOSITIF DE PROJECTION APTE A PROJETER UN FAISCEAU DE LUMIERE SEGMENTE,1.0
21417,950344333,2015.0,,"DISPOSITIF LUMINEUX, NOTAMMENT POUR VEHICULE AUTOMOBILE",1.0
21418,950344333,2015.0,,LIGHT-BEAM-PROJECTING DEVICE COMPRISING A DIGITAL SCREEN AND HEADLAMP EQUIPPED WITH SUCH A DEVICE,5.0
21419,950344333,2015.0,,MODULE LUMINEUX POUR UN VEHICULE AUTOMOBILE A ENCODAGE BIN ELECTRONIQUE,1.0
21420,950344333,2015.0,,DISPOSITIF D'AUGMENTATION DE LA VIGILANCE DU CONDUCTEUR PAR EMISSION DE LUMIERE BLEUE.,1.0
21421,950344333,2015.0,,VEHICLE HEADLIGHT WITH AERATION SYSTEM,3.0
21422,950344333,2015.0,,ELEMENT OPTIQUE TRANSPARENT POUR VEHICULE AUTOMOBILE,1.0
21423,950344333,2015.0,,ANTI-GLARE SPECTACLES PROVIDED WITH AN AUTOMATIC SWITCHING DEVICE,6.0
21424,950344333,2015.0,,LIGHTING MODULE FOR LIGHTING AND/OR SIGNALLING OF A MOTOR VEHICLE,2.0
21425,950344333,2015.0,,ENSEMBLE DE CLIMATISATION A VOLET D'OBTURATION ET ENSEMBLE LUMINEUX POUR L'ECLAIRAGE D'UNE CONDUITE DE CET ENSEMBLE DE CLIMATISATION,1.0
21426,950344333,2015.0,,DISPOSITIF LUMINEUX POUR UN VEHICULE AUTOMOBILE EN AU MOINS DEUX PARTIES A MOYENS DE COMMUNICATION,1.0
21427,950344333,2015.0,,DISPOSITIF DE PILOTAGE DE L’ALIMENTATION ELECTRIQUE D’UNE SOURCE LUMINEUSE POUR UN DISPOSITIF D’ECLAIRAGE DE VEHICULE AUTOMOBILE,1.0
21428,950344333,2015.0,,DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AUTOMOBILE,1.0
21429,950344333,2015.0,,FEU DE SIGNALISATION A DEFILEMENT POUR UN VEHICULE AUTOMOBILE,1.0
21430,950344333,2015.0,,MODULE OPTIQUE CONSTITUTIF D'UN DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR UN VEHICULE AUTOMOBILE.,1.0
21431,950344333,2015.0,,DISPOSITIF DE PILOTAGE D'UN ORGANE FONCTIONNEL DE VEHICULE AUTOMOBILE,1.0
21432,950344333,2015.0,,MICRO- OR NANO-WIRE LED LIGHT SOURCE COMPRISING TEMPERATURE MEASUREMENT MEANS,7.0
21433,950344333,2015.0,,DISPOSITIF DE PILOTAGE DE L'ALIMENTATION ELECTRIQUE D'UN COMPOSANT ELECTRONIQUE POUR VEHICULE AUTOMOBILE,1.0
21434,950344333,2015.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR A MOTOR VEHICLE,2.0
21435,950344333,2015.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR A MOTOR VEHICLE,2.0
21436,950344333,2015.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR A MOTOR VEHICLE,4.0
21437,950344333,2015.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR A MOTOR VEHICLE,2.0
21438,950344333,2015.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR MOTOR VEHICLE,1.0
21439,950344333,2015.0,,SYSTEME D'ECLAIRAGE POUR VEHICULES AUTOMOBILES,1.0
21440,950344333,2015.0,,DISPOSITIF DE CHAUFFAGE,1.0
21441,950344333,2015.0,,SYSTEM AND METHOD FOR DRIVING AN ELECTRIC CURRENT WITHIN AT LEAST ONE PHOTOEMITTER ELEMENT ABLE TO EMIT A COLOUR THAT VARIES AS A FUNCTION OF THE INTENSITY OF THE ELECTRIC CURRENT THAT IT RECEIVES,2.0
21442,950344333,2015.0,,MODULE LUMINEUX REFROIDI PAR CALODUC AVEC SURFACE TEXTUREE,1.0
21443,950344333,2015.0,,Lighting device with optical waveguides,4.0
21444,950344333,2015.0,,LIGHT-EMITTING DEVICE WITH OPTICAL WAVEGUIDES,2.0
21445,950344333,2015.0,,SYSTEME OPTIQUE A TRES HAUTE LUMINANCE,1.0
21446,950344333,2015.0,,MODULE D'ECLAIRAGE DE PROJECTEUR DE VEHICULE AUTOMOBILE ET PROJECTEUR ASSOCIE,1.0
21447,950344333,2015.0,,"LIGHTING DEVICE FOR LIGHTING MODULE OF A MOTOR VEHICLE HEADLIGHT, ASSOCIATED LIGHTING MODULE AND PROJECTORS",5.0
21448,950344333,2015.0,,DISPOSITIF LUMINEUX POUR VEHICULE,1.0
21449,950344333,2015.0,,MODULE D'ECLAIRAGE INTERIEUR COMPRENANT UNE FIBRE OPTIQUE,1.0
21450,950344333,2015.0,,ASSEMBLAGE COMPRENANT UNE PLURALITE DE CIRCUITS IMPRIMES INTERCONNECTES POUR UN MODULE LUMINEUX,1.0
21451,950344333,2015.0,,VEHICULE AUTOMOBILE COMPRENANT UNE PORTIERE POURVU D'UN MODULE LUMINEUX,1.0
21452,950344333,2015.0,,TRANSPARENT OPTICAL ELEMENT HAVING DEFLECTING FACETS FOR IMAGE DOUBLICATION,2.0
21453,950344333,2015.0,,MODULE LUMINEUX COMPRENANT UN MASQUE THERMIQUEMENT CONDUCTEUR,1.0
21454,950344333,2015.0,,AUTOMOTIVE LIGHTING MODULE WITH COMBINED CODE AND ROAD FUNCTIONS AND AN ADJUSTABLE LIGHT SOURCE,4.0
21455,950344333,2015.0,,"L'INVENTION A TRAIT AU DOMAINE DE L'ECLAIRAGE ET/OU DE LA SIGNALISATION LUMINEUSE, NOTAMMENT POUR LES VEHICULES AUTOMOBILES.",1.0
21456,950344333,2015.0,,LED LIGHT SOURCE COMPRISING AN ELECTRONIC CIRCUIT,2.0
21457,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AUTOMOBILE,1.0
21458,950344333,2016.0,,ECLAIRAGE DE CLIP DE CEINTURE DE SECURITE POUR VEHICULES AUTOMOBILES,1.0
21459,950344333,2015.0,,"SYSTEME OPTIQUE DE PROJECTION, MODULE LUMINEUX ET DISPOSITIF D'ECLAIRAGE POUR VEHICULE AUTOMOBILE COMPORTANT UN TEL SYSTEME",1.0
21460,950344333,2016.0,,MODULE LUMINEUX A ALLUMAGE PROGRESSIF POUR VEHICULE AUTOMOBILE,1.0
21461,950344333,2016.0,,LIGHT MODULE FOR A MOTOR VEHICLE INVOLVING A COHERENT LIGHT SOURCE WITH MODULATED INTENSITY,5.0
21462,950344333,2016.0,,"LUMINOUS DEVICE PROVIDED WITH A CURVED WAVELENGTH CONVERSION ELEMENT, AND HEADLIGHT COMPRISING SUCH A LUMINOUS DEVICE",4.0
21463,950344333,2016.0,,PROCEDE ET DISPOSITIF DE DETECTION D'UN OBJET OUBLIE DANS L'HABITACLE D'UN VEHICULE,1.0
21464,950344333,2015.0,,SYSTEME D'ECLAIRAGE POUR VEHICULE,1.0
21465,950344333,2016.0,,DISPOSITIF LUMINEUX SEGMENTE POUR UN VEHICULE AUTOMOBILE UTILISANT PLUSIEURS GUIDES DE LUMIERE,1.0
21466,950344333,2016.0,,PROCEDE DE CONTROLE DE L'EMISSION D'UN FAISCEAU POUR L'ECLAIRAGE ET/OU LA SIGNALISATION D'UN VEHICULE AUTOMOBILE,1.0
21467,950344333,2016.0,,SIMPLE COLLIMATING LENS FOR A COHERENT LIGHT SOURCE,2.0
21468,950344333,2016.0,,LIGHTING OR SIGNALLING DEVICE FOR A MOTOR VEHICLE,4.0
21469,950344333,2016.0,,DIODE A ELECTROLUMINESCENCE ORGANIQUE ET MODULE LUMINEUX COMPRENANT UNE TELLE DIODE,1.0
21470,950344333,2016.0,,SYSTEM OF LENSES FOR PROJECTING AT LEAST ONE LIGHT SOURCE,6.0
21471,950344333,2016.0,,MODULE D'ECLAIRAGE DE PROJECTEUR DE VEHICULE AUTOMOBILE ET PROJECTEUR ASSOCIE,1.0
21472,950344333,2016.0,,LIGHTING ASSEMBLY FOR LIGHTING AND/OR SIGNALLING OF A MOTOR VEHICLE,4.0
21473,950344333,2016.0,,LIGHTING ASSEMBLY FOR LIGHTING AND/OR SIGNALLING OF A MOTOR VEHICLE,4.0
21474,950344333,2016.0,,"LIGHT BEAM PROJECTION DEVICE HAVING AN ARRAY OF LIGHT SOURCES, LIGHTING MODULE AND VEHICLE HEADLAMP PROVIDED WITH SUCH A DEVICE",6.0
21475,950344333,2016.0,,"DEVICE FOR PROJECTING LIGHT BEAMS PROVIDED WITH LIGHT SOURCE ARRAYS, LIGHTING MODULE AND VEHICLE HEADLAMP PROVIDED WITH SUCH A DEVICE",6.0
21476,950344333,2016.0,,LIGHTING DEVICE FOR MOTOR VEHICLE COMPRISING LIGHT UNITS COOLED BY MEANS OF AN AIR FLOW GENERATOR,4.0
21477,950344333,2016.0,,"SOURCE DE LUMIERE A SEMI-CONDUCTEURS POUR L'EMISSION ET LA RECEPTION DE FAISCEAUX LUMINEUX, MODULE D'EMISSION/RECEPTION, DISPOSITIF LUMINEUX ET PROCEDE DE COMMANDE ASSOCIES",1.0
21478,950344333,2016.0,,"SEMICONDUCTOR LIGHT SOURCE FOR EMITTING AND RECEIVING LIGHT BEAMS, AND LIGHTING SYSTEM COMPRISING SUCH A SOURCE",2.0
21479,950344333,2016.0,,SEMICONDUCTOR LIGHT SOURCE AND DRIVER ASSISTANCE SYSTEM FOR MOTOR VEHICLE COMPRISING SUCH A SOURCE,3.0
21480,950344333,2015.0,,"FLEXIBLE PRINTED CIRCUIT BOARD, AND LUMINOUS MODULE FOR MOTOR VEHICLE COMPRISING SUCH A PRINTED CIRCUIT BOARD",4.0
21481,950344333,2015.0,,DISPOSITIF DE PROJECTION DE FAISCEAU LUMINEUX D’UN VEHICULE AUTOMOBILE CONFIGURE POUR PROJETER UNE IMAGE PIXELISEE,1.0
21482,950344333,2016.0,,DISPOSITIF LUMINEUX A ILLUMINATION PROGRESSIVE HOMOGENE POUR UN VEHICULE AUTOMOBILE,1.0
21483,950344333,2016.0,,MOTOR VEHICLE LIGHTING DEVICE AND ASSOCIATED ASSEMBLY METHOD,4.0
21484,950344333,2016.0,,LIGHTING SYSTEM FOR THE PASSENGER COMPARTMENT OF A MOTOR VEHICLE,6.0
21485,950344333,2016.0,,LIGHTING SYSTEM FOR MOTOR VEHICLE PASSENGER COMPARTMENT,6.0
21486,950344333,2016.0,,"LISEUSE, NOTAMMENT POUR L'HABITACLE D'UN VEHICULE AUTOMOBILE",1.0
21487,950344333,2016.0,,GUIDES OPTIQUES SUPERPOSES PRODUISANT DIFFERENTS MOTIFS LUMINEUX,1.0
21488,950344333,2016.0,,OPTICAL GUIDE WITH OPTICAL MEANS OF LIGHT DISPERSION,2.0
21489,950344333,2015.0,,DISPOSITIF DE SIGNALISATION ET/OU D'ECLAIRAGE DE VEHICULE COMPRENANT UNE GLACE,1.0
21490,950344333,2016.0,,PROCEDE DE FABRICATION D'UN ELEMENT POUR UN DISPOSITIF D'ECLAIRAGE D'UN VEHICULE AUTOMOBILE,1.0
21491,950344333,2016.0,,SYSTEME D'ECLAIRAGE POUR PROJECTEUR DE VEHICULE AUTOMOBILE COMPRENANT UN MODULE D'ECLAIRAGE A ENCOMBREMENT LIMITE,1.0
21492,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AUTOMOBILE,1.0
21493,950344333,2015.0,,"LIGHTING DEVICE WITH TWO FUNCTIONS AND THREE-DIMENSIONAL EFFECT, IN PARTICULAR FOR A MOTOR VEHICLE, AND LIGHT PROVIDED WITH SUCH A LIGHTING DEVICE",3.0
21494,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE INTERIEUR D'UN HABITACLE DE VEHICULE AUTOMOBILE,1.0
21495,950344333,2016.0,,"SCANNING LIGHT DEVICE, IN PARTICULAR FOR A MOTOR VEHICLE, PROVIDED WITH AN ELEMENT FOR BENDING LIGHT RAYS, AND HEADLIGHT COMPRISING SUCH A LIGHT DEVICE",4.0
21496,950344333,2016.0,,METHOD OF PRESENTING INFORMATION ON STARTING A MOTOR VEHICLE,6.0
21497,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE INTERIEUR D'UN HABITACLE DE VEHICULE AUTOMOBILE,1.0
21498,950344333,2014.0,,"Circuit fault detection device, LED luminescence equipment, and light and/or signal emission device",2.0
21499,950344333,2016.0,,GUIDE DE LUMIERE AVEC MATERIAU DIFFUSANT,1.0
21500,950344333,2016.0,,IMAGE PROJECTOR COMPRISING A SCREEN AND A LIGHT SOURCE WITH ELECTROLUMINESCENT RODS,6.0
21501,950344333,2016.0,,PROCEDE DE FABRICATION D'UN ELEMENT POUR UN DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION ET/OU DE SIGNALISATION D'UN VEHICULE AUTOMOBILE,1.0
21502,950344333,2016.0,,DEVICE FOR LIGHTING THE PASSENGER COMPARTMENT OF A MOTOR VEHICLE,4.0
21503,950344333,2016.0,,DISPOSITIF DE PRESENTATION INTERACTIVE D'INFORMATIONS DANS UN HABITACLE DE VEHICULE AUTOMOBILE,1.0
21504,950344333,2016.0,,POWER SUPPLY FOR A LIGHT DEVICE OF A MOTOR VEHICLE HAVING A PLURALITY OF OUTPUTS,6.0
21505,950344333,2016.0,,PROCEDE ET DISPOSITIF PERMETTANT DE DETECTER DES COURT-CIRCUITS RESISITIFS DANS UN DISPOSITIF LUMINEUX POUR VEHICULE AUTOMOBILE,1.0
21506,950344333,2016.0,,MODULE EMETTEUR DE LUMIERE,1.0
21507,950344333,2015.0,,PIECE OPTIQUE EN MATERIAU THERMOPLASTIQUE CONDUCTEUR THERMIQUE,1.0
21508,950344333,2016.0,,LIGHTING DEVICE AND MODULE WITH REDUCED FOOTPRINT FOR MOTOR VEHICLE,4.0
21509,950344333,2016.0,,DISPOSITIF DE PRESENTATION D'INFORMATIONS,1.0
21510,950344333,2016.0,,METHOD FOR THE TREATMENT OF A TRANSPARENT LENS FOR A MOTOR VEHICLE LIGHTING AND/OR SIGNALLING DEVICE,3.0
21511,950344333,2016.0,,DISPOSITIF D'INJECTION DE MATIERE PLASTIQUE POUR LA REALISATION DE PIECES SPECIFIQUES,1.0
21512,950344333,2016.0,,DETECTION DE DEFAILLANCES DE PRODUCTION INDUSTRIELLE,1.0
21513,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE COMPRENANT UN FAISCEAU DE FILS,1.0
21514,950344333,2016.0,,"DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AUTOMOBILE, ET FEU D'ECLAIRAGE ET/OU DE SIGNALISATION MUNI D'UN TEL DISPOSITIF",1.0
21515,950344333,2016.0,,"REAR LIGHTING AND/OR SIGNALLING DEVICE FOR MOTOR VEHICLE, AND REAR LIGHTING AND/OR SIGNALLING LIGHT PROVIDED WITH SUCH A DEVICE",5.0
21516,950344333,2016.0,,PROCEDE DE COMMANDE D'AFFICHAGE AUTOMATIQUE D'UN PICTOGRAMME REPRESENTATIF D'UNE CHAUSSEE GLISSANTE,1.0
21517,950344333,2016.0,,LENS OF MOTOR VEHICLE HEADLIGHT OVERMOULDED WITH METAL ELECTRODES,4.0
21518,950344333,2016.0,,DISPOSITIF LUMINEUX AVEC DISPOSITIF DE DISSIPATION DE CHALEUR,1.0
21519,950344333,2016.0,,PROCEDE D'ETALONNAGE D'UN DISPOSITIF LUMINEUX,1.0
21520,950344333,2016.0,,"MODULE D'EMISSION DE LUMIERE COMPACT, DISPOSITIF ET PROJECTEUR ASSOCIES POUR VEHICULE AUTOMOBILE",1.0
21521,950344333,2016.0,,DISPOSITIF LUMINEUX POUR VEHICULE AUTOMOBILE,1.0
21522,950344333,2016.0,,LUMINOUS MODULE COMPRISING A LASER ELEMENT,6.0
21523,950344333,2016.0,,MODULE LUMINEUX A DIODES ELECTROLUMINESCENTES CONNECTEES PAR PONTAGE,1.0
21524,950344333,2016.0,,METHOD FOR CONTROLLING THE AUTOMATIC DISPLAY OF A PICTOGRAM INDICATING THE IMMINENT OPENING OF A VEHICLE DOOR,6.0
21525,950344333,2016.0,,LED HEADLIGHT WITH DIOPTRE CREATING A CUT-OUT FOR VEHICLES,4.0
21526,950344333,2016.0,,DISPOSITIF D'AIDE AU DEPLACEMENT D'UN USAGER A PROXIMITE D'UN VEHICULE AUTOMOBILE,1.0
21527,950344333,2016.0,,LIGHTING DEVICE FOR A MOTOR VEHICLE HAVING INTEGRATED MEANS FOR PROTECTION AGAINST ELECTROSTATIC DISCHARGES,4.0
21528,950344333,2016.0,,PROTECTION OF A LIGHT MODULE COMPRISING A LASER SOURCE,4.0
21529,950344333,2016.0,,LIGHTING MODULE WITH FLEXIBLE ORGANIC LIGHT EMITTING DIODE,6.0
21530,950344333,2016.0,,ROTARY LIGHT MODULE,4.0
21531,950344333,2016.0,,MODULE LUMINEUX ROTATIF,1.0
21532,950344333,2016.0,,"CONNECTEUR ELECTRIQUE A GUIDAGE DE FILS, ET DISPOSITIF LUMINEUX POUR VEHICULE AUTOMOBILE COMPORTANT UN TEL CONNECTEUR",1.0
21533,950344333,2016.0,,SYSTEME D'ECLAIRAGE POUR VEHICULE AYANT UN NIVEAU D'INTENSITE LUMINEUSE MODULABLE,1.0
21534,950344333,2016.0,,Anti-dazzle headlamp,6.0
21535,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AUTOMOBILE AUTOMOBILE MUNI DE MOYENS DE FIXATION PAR AIMANT,1.0
21536,950344333,2018.0,,FAST OPTICAL SWITCH,1.0
21537,950344333,2016.0,,MODULE D'EMISSION LUMINEUSE A UNITES ELECTROLUMINESCENTES AMELIORE,1.0
21538,950344333,2016.0,,MODULE OPTIQUE LUMINEUX AVEC SOURCE LASER,1.0
21539,950344333,2016.0,,PROCEDE DE FABRICATION D'UNE PIECE METALLISEE COMPRENANT UNE COUCHE DE PROTECTION,1.0
21540,950344333,2016.0,,DEVICE AND METHOD FOR CONTROL WITH VOICE AND/OR GESTURE RECOGNITION FOR THE INTERIOR LIGHTING OF A VEHICLE,5.0
21541,950344333,2016.0,,MODULE OPTIQUE POUR DISPOSITIF D'ECLAIRAGE DE VEHICULE AUTOMOBILE,1.0
21542,950344333,2016.0,,IMPROVED LENS FOR A LIGHTING DEVICE OF A MOTOR VEHICLE,4.0
21543,950344333,2016.0,,LIGHT MODULE COMPRISING AT LEAST ONE REMOVABLE LIGHT SOURCE,5.0
21544,950344333,2016.0,,"DISPOSITIF D'AVERTISSEMENT LUMINEUX, NOTAMMENT POUR VEHICULE AUTOMOBILE",1.0
21545,950344333,2016.0,,PROCEDE DE COMMANDE D'AFFICHAGE AUTOMATIQUE D'UN PICTOGRAMME REPRESENTATIF DE LA VIOLATION D'UNE DISTANCE DE SECURITE PAR UN VEHICULE SUIVANT,1.0
21546,950344333,2016.0,,PROCEDE DE COMMANDE D'AFFICHAGE AUTOMATIQUE D'UN PICTOGRAMME REPRESENTATIF DE LA PRESENCE D'ASPERITES SUR LA CHAUSSEE,1.0
21547,950344333,2016.0,,PROCEDE DE COMMANDE D'AFFICHAGE AUTOMATIQUE D'UN PICTOGRAMME REPRESENTATIF D'UNE SITUATION EN FONCTION D'UN SIGNAL RECU DEPUIS UNE BORNE DISTANTE,1.0
21548,950344333,2016.0,,LENTILLE BIFONCTIONNALISEE POUR UN DISPOSITIF D'ECLAIRAGE DE VEHICULE AUTOMOBILE,1.0
21549,950344333,2016.0,,DISPOSITIF D'ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AUTOMOBILE,1.0
21550,950344333,2016.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR A MOTOR VEHICLE,6.0
21551,950344333,2016.0,,LUMINOUS DEVICE PROJECTING AN IMAGE FROM A RADIANT SURFACE HAVING A DIFFERENT SHAPE,2.0
21552,950344333,2016.0,,LAND VEHICLE LIGHT MODULE,4.0
21553,950344333,2016.0,,LIGHT DEVICE SUITABLE FOR GENERATING A FINE PIXEL SOURCE,6.0
21554,950344333,2016.0,,DISPOSITIF LUMINEUX DE PROJECTION D’IMAGE VARIABLE,1.0
21555,950344333,2016.0,,GUIDE OPTIQUE AVEC CONES DE RENTREE DE LUMIERE,1.0
21556,950344333,2016.0,,"DISPOSITIF DE SIGNALISATION POUR VEHICULE AUTOMOBILE, ET FEU DE SIGNALISATION MUNI D’UN TEL DISPOSITIF",1.0
21557,950344333,2016.0,,DISPOSITIF D’ECLAIRAGE ET/OU DE SIGNALISATION POUR VEHICULE AVEC EFFET DE LUMIERE DEFILANTE,1.0
21558,950344333,2016.0,,DISPOSITIF DE PROJECTION DE FAISCEAU LUMINEUX A ECRAN DIGITAL ET PROJECTEUR MUNI D'UN TEL DISPOSITIF,1.0
21559,950344333,2019.0,,IDENTIFYING A VEHICLE AT STANDSTILL AND THE LOCATION OF SAME,1.0
21560,950344333,2016.0,,LIGHTING AND/OR SIGNALLING DEVICE WITH SCROLLING EFFECT,5.0
21561,950344333,2016.0,,LIGHTING AND/OR SIGNALLING DEVICE FOR MOTOR VEHICLE PROVIDED WITH A LIGHT MODULE COOLED BY MEANS OF AN AIR FLOW GENERATOR,4.0
21562,950344333,2016.0,,METALLISED PART COMPRISING A LAYER OF COPPER OXIDE,2.0
21563,950344333,2016.0,,DISPOSITIF LUMINEUX INDICATEUR DE DIRECTION POUR VEHICULE AUTOMOBILE,1.0
21564,950344333,2016.0,,LIGHTING MODULE OF A MOTOR VEHICLE HEADLIGHT WITH VARIABLE-OPENING BEAM,4.0
21565,950344333,2016.0,,FEU DE SIGNALISATION A DEFILEMENT POUR UN VEHICULE AUTOMOBILE,1.0
21566,950344333,2016.0,,LIGHT MODULE COMPRISING AT LEAST ONE REMOVABLE LIGHT SOURCE,4.0
21567,950344333,2016.0,,LIGHT MODULE COMPRISING AT LEAST ONE LIGHT SOURCE,4.0
21568,950344333,2016.0,,PROCEDE DE MONTAGE DE COMPOSANTS MATRICIELS A ELEMENTS SEMI-CONDUCTEURS ELECTROLUMINESCENTS POUR REALISER UNE SOURCE LUMINEUSE POUR UN VEHICULE AUTOMOBILE,1.0
21569,950344333,2016.0,,DISPOSITIF LUMINEUX POUR VEHICULE AUTOMOBILE,1.0
21570,950344333,2016.0,,DISPOSITIF LUMINEUX POUR VEHICULE AUTOMOBILE,1.0
21571,950344333,2016.0,,LIGHT DEVICE FOR A MOTOR VEHICLE,4.0
21572,950344333,2016.0,,"DISPOSITIF REGLABLE D'ECLAIRAGE ET/OU DE SIGNALISATION DE VEHICULE, ENSEMBLE COMPORTANT PLUSIEURS DISPOSITIFS ET PROCEDE DE REGLAGE",1.0
21573,950344333,2016.0,,SYSTEME D'AIDE A L'IDENTIFICATION D'UN VEHICULE AUTOMOBILE ET SON PROCEDE DE MISE EN OEUVRE,1.0
21574,950344333,2016.0,,DISPOSITIF LUMINEUX D'INDICATION D'UN ETAT DE FERMETURE D'UNE PORTIERE DE VEHICULE,1.0
21575,950344333,2016.0,,DISPOSITIF LUMINEUX D'INDICATION D'UN ETAT DE CHAUFFAGE OU DE REFROIDISSEMENT D'UN SIEGE DE VEHICULE,1.0
21576,950344333,2016.0,,PROCEDE CALIBRAGE DE L'INTENSITE D'UN COURANT ELECTRIQUE D'ALIMENTATION DE SOURCES LUMINEUSES ELECTROLUMINESCENTES POUR OBTENIR UNE LUMIERE UNIFORME,1.0
21577,950344333,2016.0,,LIGHTING MODULE HAVING A MONOLITHIC LIGHT-EMITTING SOURCE,4.0
21578,950344333,2016.0,,DUAL-FUNCTION LIGHTING MODULE MADE OF TRANSPARENT MATERIAL,5.0
21579,950344333,2016.0,,LIGHT-SOURCE HOLDER WITH A REFERENCE ELEMENT EXTENDING ALONG TWO AXES,4.0
21580,950344333,2016.0,,DISPOSITIF D'ALERTE LUMINEUX POUR VEHICULE AUTOMOBILE,1.0
21581,950344333,2016.0,,DISPOSITIF LUMINEUX COMPACT DE PROJECTION D'IMAGE VARIABLE,1.0
21582,950344333,2016.0,,INTEGRAL MOUNTING FOR LUMINOUS DEVICE WITH MICRO-MIRROR ARRAY,4.0
21583,950344333,2016.0,,FIXATION D'UNE MATRICE DE MICRO-MIROIRS DANS UN DISPOSITIF LUMINEUX,1.0
21584,950344333,2016.0,,"METHOD FOR PROJECTING IMAGES BY A PROJECTION SYSTEM OF A MOTOR VEHICLE, AND ASSOCIATED PROJECTION SYSTEM",4.0
21585,950344333,2016.0,,DISPOSITIF D'ASSISTANCE A LA CONDUITE DE VEHICULE AUTOMOBILE,1.0
21586,950344333,2016.0,,DISPOSITIF D'ASSISTANCE A LA CONDUITE DE VEHICULE AUTOMOBILE,1.0
21587,950344333,2016.0,,IMPROVED LIGHT-EMITTING MODULE FOR A MOTOR VEHICLE,5.0
21588,950344333,2016.0,,"METHOD FOR OBTAINING A LIGHT DIFFUSION ASSEMBLY, IN PARTICULAR FOR A MOTOR VEHICLE",4.0
21589,950344333,2016.0,,DISPOSITIF D'ALERTE LUMINEUX POUR VEHICULE AUTOMOBILE AUTONOME,1.0
21590,950344333,2018.0,,Glace et dispositif lumineux pour système de détection d'obstacle,1.0
